Season,Hour,Verbrauch
Winter,0,500
Winter,1,500
Winter,2,500
Winter,3,500
Winter,4,500
Winter,5,500
Winter,6,690
Winter,7,690
Winter,8,690
Winter,9,690
Winter,10,690
Winter,11,690
Winter,12,630
Winter,13,630
Winter,14,630
Winter,15,630
Winter,16,630
Winter,17,630
Winter,18,600
Winter,19,600
Winter,20,600
Winter,21,600
Winter,22,500
Winter,23,500
Sommer,0,440
Sommer,1,440
Sommer,2,440
Sommer,3,440
Sommer,4,440
Sommer,5,440
Sommer,6,600
Sommer,7,600
Sommer,8,600
Sommer,9,600
Sommer,10,600
Sommer,11,600
Sommer,12,540
Sommer,13,540
Sommer,14,540
Sommer,15,540
Sommer,16,540
Sommer,17,540
Sommer,18,500
Sommer,19,500
Sommer,20,500
Sommer,21,500
Sommer,22,440
Sommer,23,440
